code,name,ticker,market
00638R,元大滬深300反1,00638R.TW,上市
00639,富邦深100,00639.TW,上市
00640L,富邦日本正2,00640L.TW,上市
00641R,富邦日本反1,00641R.TW,上市
00642U,期元大S&P石油,00642U.TW,上市
00643,群益深証中小,00643.TW,上市
00643K,群益深証中小+R,00643K.TW,上市
00645,富邦日本,00645.TW,上市
00646,元大S&P500,00646.TW,上市
00647L,元大S&P500正2,00647L.TW,上市
00648R,元大S&P500反1,00648R.TW,上市
00650L,復華香港正2,00650L.TW,上市
00651R,復華香港反1,00651R.TW,上市
00652,富邦印度,00652.TW,上市
00653L,富邦印度正2,00653L.TW,上市
00654R,富邦印度反1,00654R.TW,上市
00655L,國泰中國A50正2,00655L.TW,上市
00656R,國泰中國A50反1,00656R.TW,上市
00657,國泰日經225,00657.TW,上市
00657K,國泰日經225+U,00657K.TW,上市
00660,元大歐洲50,00660.TW,上市
00661,元大日經225,00661.TW,上市
00662,富邦NASDAQ,00662.TW,上市
00663L,國泰臺灣加權正2,00663L.TW,上市
00664R,國泰臺灣加權反1,00664R.TW,上市
00665L,富邦�琤肭磪囓�2,00665L.TW,上市
00666R,富邦�琤肭磪齯�1,00666R.TW,上市
00668,國泰美國道瓊,00668.TW,上市
00668K,國泰美國道瓊+U,00668K.TW,上市
00669R,國泰美國道瓊反1,00669R.TW,上市
00670L,富邦NASDAQ正2,00670L.TW,上市
00671R,富邦NASDAQ反1,00671R.TW,上市
00673R,期元大S&P原油反1,00673R.TW,上市
00674R,期元大S&P黃金反1,00674R.TW,上市
00675L,富邦臺灣加權正2,00675L.TW,上市
00676R,富邦臺灣加權反1,00676R.TW,上市
00678,群益那斯達克生技,00678.TW,上市
00680L,元大美債20正2,00680L.TW,上市
00681R,元大美債20反1,00681R.TW,上市
00682U,期元大美元指數,00682U.TW,上市
00683L,期元大美元指正2,00683L.TW,上市
00684R,期元大美元指反1,00684R.TW,上市
00685L,群益臺灣加權正2,00685L.TW,上市
00686R,群益臺灣加權反1,00686R.TW,上市
00688L,國泰20年美債正2,00688L.TW,上市
00689R,國泰20年美債反1,00689R.TW,上市
00690,兆豐藍籌30,00690.TW,上市
00692,富邦公司治理,00692.TW,上市
00693U,期街口S&P黃豆,00693U.TW,上市
00700,富邦�琤肭磪�,00700.TW,上市
00701,國泰股利精選30,00701.TW,上市
00702,國泰標普低波高息,00702.TW,上市
00703,台新MSCI中國,00703.TW,上市
00706L,期元大S&P日圓正2,00706L.TW,上市
00707R,期元大S&P日圓反1,00707R.TW,上市
00708L,期元大S&P黃金正2,00708L.TW,上市
00709,富邦歐洲,00709.TW,上市
00710B,復華彭博非投等債,00710B.TW,上市
00711B,復華彭博新興債,00711B.TW,上市
00712,復華富時不動產,00712.TW,上市
00713,元大台灣高息低波,00713.TW,上市
00714,群益道瓊美國地產,00714.TW,上市
00715L,期街口S&P布蘭特油正2,00715L.TW,上市
00717,富邦美國特別股,00717.TW,上市
00728,第一金工業30,00728.TW,上市
00730,富邦臺灣優質高息,00730.TW,上市
00731,復華富時高息低波,00731.TW,上市
00733,富邦臺灣中小,00733.TW,上市
00735,國泰臺韓科技,00735.TW,上市
00736,國泰新興市場,00736.TW,上市
00737,國泰AI機器人,00737.TW,上市
00738U,期元大道瓊白銀,00738U.TW,上市
00739,元大MSCI A股,00739.TW,上市
00752,中信中國50,00752.TW,上市
00753L,中信中國50正2,00753L.TW,上市
00757,統一FANG+,00757.TW,上市
00762,元大全球AI,00762.TW,上市
00763U,期街口道瓊銅,00763U.TW,上市
00770,國泰北美科技,00770.TW,上市
00771,元大US高息特別股,00771.TW,上市
00775B,新光投等債15+,00775B.TW,上市
00783,富邦中証500,00783.TW,上市
00830,國泰費城半導體,00830.TW,上市
00850,元大臺灣ESG永續,00850.TW,上市
00851,台新全球AI,00851.TW,上市
00852L,國泰美國道瓊正2,00852L.TW,上市
00861,元大全球未來通訊,00861.TW,上市
00865B,國泰US短期公債,00865B.TW,上市
00875,國泰網路資安,00875.TW,上市
00876,元大全球5G,00876.TW,上市
00878,國泰永續高股息,00878.TW,上市
00881,國泰台灣科技龍頭,00881.TW,上市
00882,中信中國高股息,00882.TW,上市
00885,富邦越南,00885.TW,上市
00891,中信關鍵半導體,00891.TW,上市
00892,富邦台灣半導體,00892.TW,上市
00893,國泰智能電動車,00893.TW,上市
00894,中信小資高價30,00894.TW,上市
00895,富邦未來車,00895.TW,上市
00896,中信綠能及電動車,00896.TW,上市
00897,富邦基因免疫生技,00897.TW,上市
00898,國泰基因免疫革命,00898.TW,上市
00899,FT潔淨能源,00899.TW,上市
00900,富邦特選高股息30,00900.TW,上市
00901,永豐智能車供應鏈,00901.TW,上市
00902,中信電池及儲能,00902.TW,上市
00903,富邦元宇宙,00903.TW,上市
00904,新光臺灣半導體30,00904.TW,上市
00905,FT臺灣SMART,00905.TW,上市
00907,永豐優息存股,00907.TW,上市
00908,富邦入息REITs+,00908.TW,上市
00909,國泰數位支付服務,00909.TW,上市
00910,第一金太空衛星,00910.TW,上市
00911,兆豐洲際半導體,00911.TW,上市
00912,中信臺灣智慧50,00912.TW,上市
00913,兆豐台灣晶圓製造,00913.TW,上市
00915,凱基優選高股息30,00915.TW,上市
00916,國泰全球品牌50,00916.TW,上市
00917,中信特選金融,00917.TW,上市
00918,大華優利高填息30,00918.TW,上市
00919,群益台灣精選高息,00919.TW,上市
00920,富邦ESG綠色電力,00920.TW,上市
00921,兆豐龍頭等權重,00921.TW,上市
00922,國泰台灣領袖50,00922.TW,上市
00923,群益台ESG低碳50,00923.TW,上市
00924,復華S&P500成長,00924.TW,上市
00926,凱基全球菁英55,00926.TW,上市
00927,群益半導體收益,00927.TW,上市
00929,復華台灣科技優息,00929.TW,上市
00930,永豐ESG低碳高息,00930.TW,上市
00932,兆豐永續高息等權,00932.TW,上市
00934,中信成長高股息,00934.TW,上市
00935,野村臺灣新科技50,00935.TW,上市
00936,台新永續高息中小,00936.TW,上市
00938,凱基優選30,00938.TW,上市
00939,統一台灣高息動能,00939.TW,上市
00940,元大台灣價值高息,00940.TW,上市
00941,中信上游半導體,00941.TW,上市
00943,兆豐電子高息等權,00943.TW,上市
00944,野村趨勢動能高息,00944.TW,上市
00945B,凱基美國非投等債,00945B.TW,上市
00946,群益科技高息成長,00946.TW,上市
00947,台新臺灣IC設計,00947.TW,上市
00949,復華日本龍頭,00949.TW,上市
00951,台新日本半導體,00951.TW,上市
00952,凱基台灣AI50,00952.TW,上市
00953B,群益優選非投等債,00953B.TW,上市
00954,中信日本半導體,00954.TW,上市
00956,中信日經高股息,00956.TW,上市
00960,野村全球航運龍頭,00960.TW,上市
00961,FT臺灣永續高息,00961.TW,上市
00962,台新AI優息動能,00962.TW,上市
00963,中信全球高股息,00963.TW,上市
00964,中信亞太高股息,00964.TW,上市
00965,元大航太防衛科技,00965.TW,上市
00971,野村美國研發龍頭,00971.TW,上市
00972,野村日本動能高息,00972.TW,上市
009800,中信NASDAQ,009800.TW,上市
009801,中信美國創新科技,009801.TW,上市
009802,富邦旗艦50,009802.TW,上市
009803,玉山市值動能50,009803.TW,上市
009804,聯邦台精彩50,009804.TW,上市
009805,新光美國電力基建,009805.TW,上市
009808,華南永昌優選50,009808.TW,上市
009809,富邦淨零ESG50,009809.TW,上市
00980A,主動野村臺灣優選,00980A.TW,上市
009810,玉山全球藍籌100,009810.TW,上市
009811,統一美國50,009811.TW,上市
009812,野村日本東證,009812.TW,上市
009813,貝萊德標普卓越50,009813.TW,上市
009816,凱基台灣TOP50,009816.TW,上市
009817,國泰日本不動產,009817.TW,上市
009818,華南永昌NASDAQxT,009818.TW,上市
009819,中信數據及電力,009819.TW,上市
00981A,主動統一台股增長,00981A.TW,上市
00981T,平衡凱基雙核收息,00981T.TW,上市
009820,元大納斯達克精選,009820.TW,上市
00982A,主動群益台灣強棒,00982A.TW,上市
00982D,主動富邦動態入息,00982D.TW,上市
00982T,平衡兆豐台美動能,00982T.TW,上市
00983A,主動中信ARK創新,00983A.TW,上市
00983D,主動富邦複合收益,00983D.TW,上市
00984A,主動安聯台灣高息,00984A.TW,上市
00984D,主動聯博全球非投,00984D.TW,上市
00985A,主動野村台灣50,00985A.TW,上市
00985B,群益ESG投等債0-5,00985B.TW,上市
00986A,主動台新龍頭成長,00986A.TW,上市
00987A,主動台新優勢成長,00987A.TW,上市
00988A,主動統一全球創新,00988A.TW,上市
00989A,主動摩根美國科技,00989A.TW,上市
00990A,主動元大AI新經濟,00990A.TW,上市
00991A,主動復華未來50,00991A.TW,上市
00992A,主動群益科技創新,00992A.TW,上市
00993A,主動安聯台灣,00993A.TW,上市
00994A,主動第一金台股優,00994A.TW,上市
00995A,主動中信台灣卓越,00995A.TW,上市
00996A,主動兆豐台灣豐收,00996A.TW,上市
00997A,主動群益美國增長,00997A.TW,上市
00999A,主動野村臺灣高息,00999A.TW,上市
020000,富邦特選蘋果N,020000.TW,上市
020011,統一微波高息20N,020011.TW,上市
020012,富邦行動通訊N,020012.TW,上市
02001L,富邦蘋果正二N,02001L.TW,上市
020020,元大台股領航N,020020.TW,上市
020028,元大特選電動車N,020028.TW,上市
020029,元大ESG高股息N,020029.TW,上市
020030,統一智慧電動車N,020030.TW,上市
020031,統一IC設計臺灣N,020031.TW,上市
020032,元大綠能N,020032.TW,上市
020034,元大IC設計N,020034.TW,上市
020036,元大金融配息N,020036.TW,上市
020037,元大金融高股息N,020037.TW,上市
020038,元大ESG配息N,020038.TW,上市
020039,元大加權N,020039.TW,上市
9103,美德醫療-DR,9103.TW,上市
910322,康師傅-DR,910322.TW,上市
9105,泰金寶-DR,9105.TW,上市
910861,神州-DR,910861.TW,上市
9110,越南控-DR,9110.TW,上市
911608,明輝-DR,911608.TW,上市
911622,泰聚亨-DR,911622.TW,上市
911868,同方友友-DR,911868.TW,上市
912000,晨訊科-DR,912000.TW,上市
9136,巨騰-DR,9136.TW,上市
01001T,土銀富邦R1,01001T.TW,上市
01002T,土銀國泰R1,01002T.TW,上市
01004T,土銀富邦R2,01004T.TW,上市
01007T,兆豐國泰R2,01007T.TW,上市
01009T,王道圓滿R1,01009T.TW,上市
01010T,京城樂富R1,01010T.TW,上市
700008,新應材元大56購02,700008.TWO,上櫃
700010,萬潤元大56購01,700010.TWO,上櫃
700016,博智富邦56購01,700016.TWO,上櫃
700018,雙鴻富邦56購02,700018.TWO,上櫃
700019,宏捷科統一5C購01,700019.TWO,上櫃
700020,佳邦統一5C購01,700020.TWO,上櫃
700021,長佳智統一5C購02,700021.TWO,上櫃
700022,華星光統一5C購01,700022.TWO,上櫃
700023,新應材統一5B購02,700023.TWO,上櫃
700024,新應材統一64購02,700024.TWO,上櫃
700025,雙鴻統一5B購01,700025.TWO,上櫃
700027,新應材中信57購01,700027.TWO,上櫃
700028,雙鴻中信59購01,700028.TWO,上櫃
700042,新應材永豐56購02,700042.TWO,上櫃
700043,新應材永豐59購01,700043.TWO,上櫃
700044,廣明永豐56購01,700044.TWO,上櫃
700047,宏捷科凱基59購01,700047.TWO,上櫃
700050,能率凱基56購02,700050.TWO,上櫃
700054,雙鴻凱基56購03,700054.TWO,上櫃
700057,中光電國票57購02,700057.TWO,上櫃
700058,弘塑國票58購01,700058.TWO,上櫃
700059,生合國票56購02,700059.TWO,上櫃
700060,東洋國票56購01,700060.TWO,上櫃
700064,意藍國票57購01,700064.TWO,上櫃
700065,系統電統一5A購01,700065.TWO,上櫃
70006C,元債20富邦56牛01,70006C.TWO,上櫃
700070,良維富邦57購01,700070.TWO,上櫃
700074,驊訊元富5A購01,700074.TWO,上櫃
700075,印能中信57購01,700075.TWO,上櫃
700076,旺矽中信57購01,700076.TWO,上櫃
700077,系統電永豐58購01,700077.TWO,上櫃
700078,家登永豐56購01,700078.TWO,上櫃
700079,華義永豐5A購01,700079.TWO,上櫃
700086,博智群益5A購01,700086.TWO,上櫃
700092,中光電凱基58購01,700092.TWO,上櫃
700102,M31元大56購01,700102.TWO,上櫃
700103,中光電元大5A購01,700103.TWO,上櫃
700113,雙鴻元大5A購01,700113.TWO,上櫃
700124,昇達科國票57購01,700124.TWO,上櫃
700126,威剛國票61購01,700126.TWO,上櫃
700127,神盾國票56購02,700127.TWO,上櫃
700129,智冠國票57購01,700129.TWO,上櫃
700132,緯軟國票57購01,700132.TWO,上櫃
700133,鴻呈國票57購01,700133.TWO,上櫃
700138,擎邦元富57購01,700138.TWO,上櫃
700142,五福凱基56購01,700142.TWO,上櫃
700143,台燿凱基58購04,700143.TWO,上櫃
700144,宏觀凱基56購01,700144.TWO,上櫃
700146,東洋凱基56購01,700146.TWO,上櫃
700153,M31元大56購02,700153.TWO,上櫃
700154,中光電元大57購02,700154.TWO,上櫃
700155,中光電元大5A購02,700155.TWO,上櫃
700157,宜鼎元大56購01,700157.TWO,上櫃
700164,威剛元大56購01,700164.TWO,上櫃
700170,廣明元大56購01,700170.TWO,上櫃
700171,廣明元大57購02,700171.TWO,上櫃
700173,雙鴻元大5A購02,700173.TWO,上櫃
700176,中光電群益5A購01,700176.TWO,上櫃
700179,旺矽群益57購04,700179.TWO,上櫃
700180,東洋群益56購01,700180.TWO,上櫃
700184,M31統一58購03,700184.TWO,上櫃
700185,中光電統一59購04,700185.TWO,上櫃
700186,中光電統一6A購01,700186.TWO,上櫃
700187,中美晶統一58購02,700187.TWO,上櫃
700188,中美晶統一5A購02,700188.TWO,上櫃
700189,協易機統一5A購01,700189.TWO,上櫃
700190,昇達科統一65購01,700190.TWO,上櫃
700191,朋程統一5A購01,700191.TWO,上櫃
700192,朋程統一6A購01,700192.TWO,上櫃
700193,東洋統一61購01,700193.TWO,上櫃
700194,長聖統一61購01,700194.TWO,上櫃
700195,家登統一5A購01,700195.TWO,上櫃
700196,振曜統一5A購01,700196.TWO,上櫃
700197,晶宏統一5A購01,700197.TWO,上櫃
700198,智冠統一5C購01,700198.TWO,上櫃
700199,華景電統一61購01,700199.TWO,上櫃
700200,萬潤統一58購04,700200.TWO,上櫃
700201,萬潤統一6A購01,700201.TWO,上櫃
700202,鈺太統一5A購01,700202.TWO,上櫃
700203,聰泰統一5A購01,700203.TWO,上櫃
700204,雙鴻統一5A購01,700204.TWO,上櫃
700205,雙鴻統一61購01,700205.TWO,上櫃
700206,雙鴻統一61購02,700206.TWO,上櫃
700207,雙鴻統一6A購01,700207.TWO,上櫃
700208,騰雲統一6A購01,700208.TWO,上櫃
700227,中光電元大57購03,700227.TWO,上櫃
700228,系微元大59購02,700228.TWO,上櫃
700229,宜鼎元大57購01,700229.TWO,上櫃
700230,旺矽元大56購01,700230.TWO,上櫃
700231,旺矽元大5A購01,700231.TWO,上櫃
700232,昇達科元大57購03,700232.TWO,上櫃
700243,萬潤元大59購01,700243.TWO,上櫃
700247,原相兆豐56購01,700247.TWO,上櫃
700249,M31富邦56購01,700249.TWO,上櫃
700250,中光電富邦57購01,700250.TWO,上櫃
700252,良維富邦56購01,700252.TWO,上櫃
700253,旺矽富邦57購01,700253.TWO,上櫃
700254,鈊象富邦56購02,700254.TWO,上櫃
700255,萬潤富邦56購01,700255.TWO,上櫃
700256,雙鴻富邦56購03,700256.TWO,上櫃
700257,大世科統一6A購01,700257.TWO,上櫃
700258,大綜統一6A購01,700258.TWO,上櫃
700259,光焱統一5A購02,700259.TWO,上櫃
700260,同致統一5A購01,700260.TWO,上櫃
700261,宜鼎統一6A購01,700261.TWO,上櫃
700262,尚凡*統一6A購01,700262.TWO,上櫃
700263,旺矽統一6A購01,700263.TWO,上櫃
700264,長聖統一6A購01,700264.TWO,上櫃
700265,信昌電統一58購01,700265.TWO,上櫃
700266,信昌電統一58購02,700266.TWO,上櫃
700267,建榮統一6A購01,700267.TWO,上櫃
700268,昱展統一58購06,700268.TWO,上櫃
700269,昱展統一6A購01,700269.TWO,上櫃
700270,創惟統一5A購01,700270.TWO,上櫃
700271,新鉅科統一6A購01,700271.TWO,上櫃
700272,聖暉*統一59購01,700272.TWO,上櫃
700273,優群統一6A購01,700273.TWO,上櫃
700274,鴻呈統一5A購01,700274.TWO,上櫃
700275,雙鴻統一6A購02,700275.TWO,上櫃
700276,鏵友益統一6A購01,700276.TWO,上櫃
700277,鑫聯統一5A購01,700277.TWO,上櫃
700279,良維國票5C購01,700279.TWO,上櫃
700282,信昌電國票56購02,700282.TWO,上櫃
700283,信昌電國票57購01,700283.TWO,上櫃
700300,雙鴻中信5A購01,700300.TWO,上櫃
700302,光焱永豐57購01,700302.TWO,上櫃
700306,皇田永豐56購01,700306.TWO,上櫃
700310,中光電群益58購01,700310.TWO,上櫃
700329,弘塑凱基56購03,700329.TWO,上櫃
700330,旺矽凱基5A購01,700330.TWO,上櫃
700342,大世科統一6A購02,700342.TWO,上櫃
700343,中光電統一6A購02,700343.TWO,上櫃
700344,尼克森統一5A購01,700344.TWO,上櫃
700345,立�眵峇@6A購01,700345.TWO,上櫃
700346,良維統一6A購01,700346.TWO,上櫃
700347,尚凡*統一5A購01,700347.TWO,上櫃
700348,昱展統一6A購02,700348.TWO,上櫃
700349,茂達統一56購03,700349.TWO,上櫃
700350,茂達統一61購01,700350.TWO,上櫃
700351,竑騰統一5A購01,700351.TWO,上櫃
700352,新鉅科統一5A購01,700352.TWO,上櫃
700353,新鉅科統一6A購02,700353.TWO,上櫃
700354,聖暉*統一6A購01,700354.TWO,上櫃
700355,撼訊統一6A購01,700355.TWO,上櫃
700356,擎亞統一6A購01,700356.TWO,上櫃
700357,聰泰統一6A購01,700357.TWO,上櫃
700358,寶島科統一64購01,700358.TWO,上櫃
700359,鏵友益統一5A購01,700359.TWO,上櫃
700360,鑫聯統一5A購02,700360.TWO,上櫃
700361,中光電元大57購04,700361.TWO,上櫃
700364,弘塑元大56購04,700364.TWO,上櫃
700366,宜鼎元大57購02,700366.TWO,上櫃
700367,昇達科元大57購04,700367.TWO,上櫃
700377,威剛群益56購02,700377.TWO,上櫃
700383,光焱中信57購01,700383.TWO,上櫃
700385,中光電元富5A購01,700385.TWO,上櫃
700394,良維兆豐56購01,700394.TWO,上櫃
700395,中光電凱基57購02,700395.TWO,上櫃
700397,系微凱基57購01,700397.TWO,上櫃
700402,博智凱基59購01,700402.TWO,上櫃
700407,力旺富邦56購02,700407.TWO,上櫃
700408,信立富邦56購01,700408.TWO,上櫃
700410,中光電統一5C購01,700410.TWO,上櫃
700411,均豪統一56購05,700411.TWO,上櫃
700412,旺矽統一6A購02,700412.TWO,上櫃
700413,金山電統一5C購01,700413.TWO,上櫃
700414,長聖統一6A購02,700414.TWO,上櫃
700415,建榮統一6A購02,700415.TWO,上櫃
700416,高技統一5A購01,700416.TWO,上櫃
700417,聰泰統一6A購02,700417.TWO,上櫃
700418,力旺元大58購01,700418.TWO,上櫃
